,frame,cell number,voltage,resistance,current,power,temperature
5456,780,cell_4,3.406,0.303,6.538,138.33754199999998,4.800000000000001
5457,780,cell_5,3.497,0.303,6.538,138.33754199999998,4.800000000000001
5458,780,cell_6,3.5,0.303,6.538,138.33754199999998,4.800000000000001
5459,780,cell_average,3.5265,0.30349999999999994,6.538,138.33754199999998,4.800000000000001
5460,781,cell_1,3.586,0.305,6.849,144.917991,4.800000000000001
5461,781,cell_2,3.586,0.304,6.849,144.917991,4.800000000000001
5462,781,cell_3,3.584,0.303,6.849,144.917991,4.800000000000001
5463,781,cell_4,3.406,0.303,6.849,144.917991,4.800000000000001
5464,781,cell_5,3.497,0.303,6.849,144.917991,4.800000000000001
5465,781,cell_6,3.5,0.303,6.849,144.917991,4.800000000000001
5466,781,cell_average,3.5265,0.30349999999999994,6.849,144.917991,4.800000000000001
5467,782,cell_1,3.586,0.305,6.849,144.911142,4.800000000000001
5468,782,cell_2,3.585,0.304,6.849,144.911142,4.800000000000001
5469,782,cell_3,3.584,0.303,6.849,144.911142,4.800000000000001
5470,782,cell_4,3.406,0.303,6.849,144.911142,4.800000000000001
5471,782,cell_5,3.497,0.303,6.849,144.911142,4.800000000000001
5472,782,cell_6,3.5,0.303,6.849,144.911142,4.800000000000001
5473,782,cell_average,3.5263333333333335,0.30349999999999994,6.849,144.911142,4.800000000000001
5474,783,cell_1,3.586,0.305,6.772,143.28197600000001,4.800000000000001
5475,783,cell_2,3.585,0.304,6.772,143.28197600000001,4.800000000000001
5476,783,cell_3,3.584,0.303,6.772,143.28197600000001,4.800000000000001
5477,783,cell_4,3.406,0.303,6.772,143.28197600000001,4.800000000000001
5478,783,cell_5,3.497,0.303,6.772,143.28197600000001,4.800000000000001
5479,783,cell_6,3.5,0.303,6.772,143.28197600000001,4.800000000000001
5480,783,cell_average,3.5263333333333335,0.30349999999999994,6.772,143.28197600000001,4.800000000000001
5481,784,cell_1,3.581,0.305,6.694,141.470996,4.800000000000001
5482,784,cell_2,3.581,0.304,6.694,141.470996,4.800000000000001
5483,784,cell_3,3.581,0.303,6.694,141.470996,4.800000000000001
5484,784,cell_4,3.404,0.303,6.694,141.470996,4.800000000000001
5485,784,cell_5,3.492,0.303,6.694,141.470996,4.800000000000001
5486,784,cell_6,3.495,0.303,6.694,141.470996,4.800000000000001
5487,784,cell_average,3.5223333333333335,0.30349999999999994,6.694,141.470996,4.800000000000001
5488,785,cell_1,3.581,0.305,6.849,144.746766,4.800000000000001
5489,785,cell_2,3.581,0.304,6.849,144.746766,4.800000000000001
5490,785,cell_3,3.581,0.303,6.849,144.746766,4.800000000000001
5491,785,cell_4,3.404,0.303,6.849,144.746766,4.800000000000001
5492,785,cell_5,3.492,0.303,6.849,144.746766,4.800000000000001
5493,785,cell_6,3.495,0.303,6.849,144.746766,4.800000000000001
5494,785,cell_average,3.5223333333333335,0.30349999999999994,6.849,144.746766,4.800000000000001
5495,786,cell_1,3.581,0.305,6.772,143.06527200000002,4.800000000000001
5496,786,cell_2,3.58,0.304,6.772,143.06527200000002,4.800000000000001
5497,786,cell_3,3.58,0.303,6.772,143.06527200000002,4.800000000000001
5498,786,cell_4,3.4,0.303,6.772,143.06527200000002,4.800000000000001
5499,786,cell_5,3.491,0.303,6.772,143.06527200000002,4.800000000000001
5500,786,cell_6,3.494,0.303,6.772,143.06527200000002,4.800000000000001
5501,786,cell_average,3.5210000000000004,0.30349999999999994,6.772,143.06527200000002,4.800000000000001
5502,787,cell_1,3.581,0.305,6.849,144.69197400000002,4.800000000000001
5503,787,cell_2,3.58,0.304,6.849,144.69197400000002,4.800000000000001
5504,787,cell_3,3.58,0.303,6.849,144.69197400000002,4.800000000000001
5505,787,cell_4,3.4,0.303,6.849,144.69197400000002,4.800000000000001
5506,787,cell_5,3.491,0.303,6.849,144.69197400000002,4.800000000000001
5507,787,cell_6,3.494,0.303,6.849,144.69197400000002,4.800000000000001
5508,787,cell_average,3.5210000000000004,0.30349999999999994,6.849,144.69197400000002,4.800000000000001
5509,788,cell_1,3.58,0.305,6.772,143.119448,4.800000000000001
5510,788,cell_2,3.581,0.304,6.772,143.119448,4.800000000000001
5511,788,cell_3,3.581,0.303,6.772,143.119448,4.800000000000001
5512,788,cell_4,3.406,0.303,6.772,143.119448,4.800000000000001
5513,788,cell_5,3.492,0.303,6.772,143.119448,4.800000000000001
5514,788,cell_6,3.494,0.303,6.772,143.119448,4.800000000000001
5515,788,cell_average,3.5223333333333335,0.30349999999999994,6.772,143.119448,4.800000000000001
5516,789,cell_1,3.58,0.305,6.849,144.746766,4.800000000000001
5517,789,cell_2,3.581,0.304,6.849,144.746766,4.800000000000001
5518,789,cell_3,3.581,0.303,6.849,144.746766,4.800000000000001
5519,789,cell_4,3.406,0.303,6.849,144.746766,4.800000000000001
5520,789,cell_5,3.492,0.303,6.849,144.746766,4.800000000000001
5521,789,cell_6,3.494,0.303,6.849,144.746766,4.800000000000001
5522,789,cell_average,3.5223333333333335,0.30349999999999994,6.849,144.746766,4.800000000000001
5523,790,cell_1,3.576,0.305,6.772,143.09236,4.800000000000001
5524,790,cell_2,3.581,0.304,6.772,143.09236,4.800000000000001
5525,790,cell_3,3.58,0.303,6.772,143.09236,4.800000000000001
5526,790,cell_4,3.4090000000000003,0.303,6.772,143.09236,4.800000000000001
5527,790,cell_5,3.492,0.303,6.772,143.09236,4.800000000000001
5528,790,cell_6,3.492,0.303,6.772,143.09236,4.800000000000001
5529,790,cell_average,3.521666666666667,0.30349999999999994,6.772,143.09236,4.800000000000001
5530,791,cell_1,3.576,0.305,6.849,144.71937000000003,4.800000000000001
5531,791,cell_2,3.581,0.304,6.849,144.71937000000003,4.800000000000001
5532,791,cell_3,3.58,0.303,6.849,144.71937000000003,4.800000000000001
5533,791,cell_4,3.4090000000000003,0.303,6.849,144.71937000000003,4.800000000000001
5534,791,cell_5,3.492,0.303,6.849,144.71937000000003,4.800000000000001
5535,791,cell_6,3.492,0.303,6.849,144.71937000000003,4.800000000000001
5536,791,cell_average,3.521666666666667,0.30349999999999994,6.849,144.71937000000003,4.800000000000001
5537,792,cell_1,3.576,0.305,6.694,141.36389200000002,4.800000000000001
5538,792,cell_2,3.579,0.304,6.694,141.36389200000002,4.800000000000001
5539,792,cell_3,3.579,0.303,6.694,141.36389200000002,4.800000000000001
5540,792,cell_4,3.403,0.303,6.694,141.36389200000002,4.800000000000001
5541,792,cell_5,3.49,0.303,6.694,141.36389200000002,4.800000000000001
5542,792,cell_6,3.491,0.303,6.694,141.36389200000002,4.800000000000001
5543,792,cell_average,3.519666666666667,0.30349999999999994,6.694,141.36389200000002,4.800000000000001
5544,793,cell_1,3.576,0.305,6.772,143.011096,4.800000000000001
5545,793,cell_2,3.579,0.304,6.772,143.011096,4.800000000000001
5546,793,cell_3,3.579,0.303,6.772,143.011096,4.800000000000001
5547,793,cell_4,3.403,0.303,6.772,143.011096,4.800000000000001
5548,793,cell_5,3.49,0.303,6.772,143.011096,4.800000000000001
5549,793,cell_6,3.491,0.303,6.772,143.011096,4.800000000000001
5550,793,cell_average,3.519666666666667,0.30349999999999994,6.772,143.011096,4.800000000000001
5551,794,cell_1,3.576,0.305,6.849,144.62348400000002,4.800000000000001
5552,794,cell_2,3.581,0.304,6.849,144.62348400000002,4.800000000000001
5553,794,cell_3,3.581,0.303,6.849,144.62348400000002,4.800000000000001
5554,794,cell_4,3.399,0.303,6.849,144.62348400000002,4.800000000000001
5555,794,cell_5,3.49,0.303,6.849,144.62348400000002,4.800000000000001
5556,794,cell_6,3.489,0.303,6.849,144.62348400000002,4.800000000000001
5557,794,cell_average,3.519333333333334,0.30349999999999994,6.849,144.62348400000002,4.800000000000001
5558,795,cell_1,3.576,0.305,6.9270000000000005,146.27053200000003,4.800000000000001
5559,795,cell_2,3.581,0.304,6.9270000000000005,146.27053200000003,4.800000000000001
5560,795,cell_3,3.581,0.303,6.9270000000000005,146.27053200000003,4.800000000000001
5561,795,cell_4,3.399,0.303,6.9270000000000005,146.27053200000003,4.800000000000001
5562,795,cell_5,3.49,0.303,6.9270000000000005,146.27053200000003,4.800000000000001
5563,795,cell_6,3.489,0.303,6.9270000000000005,146.27053200000003,4.800000000000001
5564,795,cell_average,3.519333333333334,0.30349999999999994,6.9270000000000005,146.27053200000003,4.800000000000001
5565,796,cell_1,3.575,0.305,6.772,142.970464,4.800000000000001
5566,796,cell_2,3.5780000000000003,0.304,6.772,142.970464,4.800000000000001
5567,796,cell_3,3.581,0.303,6.772,142.970464,4.800000000000001
5568,796,cell_4,3.399,0.303,6.772,142.970464,4.800000000000001
5569,796,cell_5,3.49,0.303,6.772,142.970464,4.800000000000001
5570,796,cell_6,3.489,0.303,6.772,142.970464,4.800000000000001
5571,796,cell_average,3.5186666666666664,0.30349999999999994,6.772,142.970464,4.800000000000001
5572,797,cell_1,3.575,0.305,6.849,144.59608799999998,4.800000000000001
5573,797,cell_2,3.5780000000000003,0.304,6.849,144.59608799999998,4.800000000000001
5574,797,cell_3,3.581,0.303,6.849,144.59608799999998,4.800000000000001
5575,797,cell_4,3.399,0.303,6.849,144.59608799999998,4.800000000000001
5576,797,cell_5,3.49,0.303,6.849,144.59608799999998,4.800000000000001
5577,797,cell_6,3.489,0.303,6.849,144.59608799999998,4.800000000000001
5578,797,cell_average,3.5186666666666664,0.30349999999999994,6.849,144.59608799999998,4.800000000000001
5579,798,cell_1,3.575,0.305,6.772,142.950148,4.800000000000001
5580,798,cell_2,3.576,0.304,6.772,142.950148,4.800000000000001
5581,798,cell_3,3.58,0.303,6.772,142.950148,4.800000000000001
5582,798,cell_4,3.4,0.303,6.772,142.950148,4.800000000000001
5583,798,cell_5,3.489,0.303,6.772,142.950148,4.800000000000001
5584,798,cell_6,3.489,0.303,6.772,142.950148,4.800000000000001
5585,798,cell_average,3.518166666666667,0.30349999999999994,6.772,142.950148,4.800000000000001
5586,799,cell_1,3.575,0.305,6.9270000000000005,146.222043,4.800000000000001
5587,799,cell_2,3.576,0.304,6.9270000000000005,146.222043,4.800000000000001
5588,799,cell_3,3.58,0.303,6.9270000000000005,146.222043,4.800000000000001
5589,799,cell_4,3.4,0.303,6.9270000000000005,146.222043,4.800000000000001
5590,799,cell_5,3.489,0.303,6.9270000000000005,146.222043,4.800000000000001
5591,799,cell_6,3.489,0.303,6.9270000000000005,146.222043,4.800000000000001
5592,799,cell_average,3.518166666666667,0.30349999999999994,6.9270000000000005,146.222043,4.800000000000001
5593,800,cell_1,3.5740000000000003,0.305,6.772,142.92306000000002,4.800000000000001
5594,800,cell_2,3.573,0.304,6.772,142.92306000000002,4.800000000000001
5595,800,cell_3,3.58,0.303,6.772,142.92306000000002,4.800000000000001
5596,800,cell_4,3.4,0.303,6.772,142.92306000000002,4.800000000000001
5597,800,cell_5,3.489,0.303,6.772,142.92306000000002,4.800000000000001
5598,800,cell_6,3.489,0.303,6.772,142.92306000000002,4.800000000000001
5599,800,cell_average,3.5175,0.30349999999999994,6.772,142.92306000000002,4.800000000000001
5600,801,cell_1,3.5740000000000003,0.305,6.772,142.875656,4.800000000000001
5601,801,cell_2,3.575,0.304,6.772,142.875656,4.800000000000001
5602,801,cell_3,3.575,0.303,6.772,142.875656,4.800000000000001
5603,801,cell_4,3.398,0.303,6.772,142.875656,4.800000000000001
5604,801,cell_5,3.488,0.303,6.772,142.875656,4.800000000000001
5605,801,cell_6,3.488,0.303,6.772,142.875656,4.800000000000001
5606,801,cell_average,3.5163333333333333,0.30349999999999994,6.772,142.875656,4.800000000000001
5607,802,cell_1,3.5740000000000003,0.305,6.6160000000000005,139.65714400000002,4.800000000000001
5608,802,cell_2,3.575,0.304,6.6160000000000005,139.65714400000002,4.800000000000001
5609,802,cell_3,3.579,0.303,6.6160000000000005,139.65714400000002,4.800000000000001
5610,802,cell_4,3.4050000000000002,0.303,6.6160000000000005,139.65714400000002,4.800000000000001
5611,802,cell_5,3.488,0.303,6.6160000000000005,139.65714400000002,4.800000000000001
5612,802,cell_6,3.488,0.303,6.6160000000000005,139.65714400000002,4.800000000000001
5613,802,cell_average,3.518166666666667,0.30349999999999994,6.6160000000000005,139.65714400000002,4.800000000000001
5614,803,cell_1,3.573,0.305,6.694,141.290258,4.800000000000001
5615,803,cell_2,3.5740000000000003,0.304,6.694,141.290258,4.800000000000001
5616,803,cell_3,3.579,0.303,6.694,141.290258,4.800000000000001
5617,803,cell_4,3.4050000000000002,0.303,6.694,141.290258,4.800000000000001
5618,803,cell_5,3.488,0.303,6.694,141.290258,4.800000000000001
5619,803,cell_6,3.488,0.303,6.694,141.290258,4.800000000000001
5620,803,cell_average,3.5178333333333334,0.30349999999999994,6.694,141.290258,4.800000000000001
5621,804,cell_1,3.573,0.305,6.694,141.290258,4.800000000000001
5622,804,cell_2,3.5740000000000003,0.304,6.694,141.290258,4.800000000000001
5623,804,cell_3,3.579,0.303,6.694,141.290258,4.800000000000001
5624,804,cell_4,3.4050000000000002,0.303,6.694,141.290258,4.800000000000001
5625,804,cell_5,3.488,0.303,6.694,141.290258,4.800000000000001
5626,804,cell_6,3.488,0.303,6.694,141.290258,4.800000000000001
5627,804,cell_average,3.5178333333333334,0.30349999999999994,6.694,141.290258,4.800000000000001
5628,805,cell_1,3.573,0.305,6.849,144.37692,4.800000000000001
5629,805,cell_2,3.5740000000000003,0.304,6.849,144.37692,4.800000000000001
5630,805,cell_3,3.5740000000000003,0.303,6.849,144.37692,4.800000000000001
5631,805,cell_4,3.388,0.303,6.849,144.37692,4.800000000000001
5632,805,cell_5,3.485,0.303,6.849,144.37692,4.800000000000001
5633,805,cell_6,3.486,0.303,6.849,144.37692,4.800000000000001
5634,805,cell_average,3.5133333333333336,0.30349999999999994,6.849,144.37692,4.800000000000001
5635,806,cell_1,3.573,0.305,6.694,141.10952,4.800000000000001
5636,806,cell_2,3.5740000000000003,0.304,6.694,141.10952,4.800000000000001
5637,806,cell_3,3.5740000000000003,0.303,6.694,141.10952,4.800000000000001
5638,806,cell_4,3.388,0.303,6.694,141.10952,4.800000000000001
5639,806,cell_5,3.485,0.303,6.694,141.10952,4.800000000000001
5640,806,cell_6,3.486,0.303,6.694,141.10952,4.800000000000001
5641,806,cell_average,3.5133333333333336,0.30349999999999994,6.694,141.10952,4.800000000000001
5642,807,cell_1,3.5700000000000003,0.305,6.849,144.36322200000004,4.800000000000001
5643,807,cell_2,3.571,0.304,6.849,144.36322200000004,4.800000000000001
5644,807,cell_3,3.5780000000000003,0.303,6.849,144.36322200000004,4.800000000000001
5645,807,cell_4,3.388,0.303,6.849,144.36322200000004,4.800000000000001
5646,807,cell_5,3.485,0.303,6.849,144.36322200000004,4.800000000000001
5647,807,cell_6,3.486,0.303,6.849,144.36322200000004,4.800000000000001
5648,807,cell_average,3.5130000000000003,0.30349999999999994,6.849,144.36322200000004,4.800000000000001
5649,808,cell_1,3.5700000000000003,0.305,6.6160000000000005,139.45204800000002,4.800000000000001
5650,808,cell_2,3.571,0.304,6.6160000000000005,139.45204800000002,4.800000000000001
5651,808,cell_3,3.5780000000000003,0.303,6.6160000000000005,139.45204800000002,4.800000000000001
5652,808,cell_4,3.388,0.303,6.6160000000000005,139.45204800000002,4.800000000000001
5653,808,cell_5,3.485,0.303,6.6160000000000005,139.45204800000002,4.800000000000001
5654,808,cell_6,3.486,0.303,6.6160000000000005,139.45204800000002,4.800000000000001
5655,808,cell_average,3.5130000000000003,0.30349999999999994,6.6160000000000005,139.45204800000002,4.800000000000001
5656,809,cell_1,3.5700000000000003,0.305,6.849,144.335826,4.800000000000001
5657,809,cell_2,3.571,0.304,6.849,144.335826,4.800000000000001
5658,809,cell_3,3.571,0.303,6.849,144.335826,4.800000000000001
5659,809,cell_4,3.394,0.303,6.849,144.335826,4.800000000000001
5660,809,cell_5,3.484,0.303,6.849,144.335826,4.800000000000001
5661,809,cell_6,3.484,0.303,6.849,144.335826,4.800000000000001
5662,809,cell_average,3.512333333333333,0.30349999999999994,6.849,144.335826,4.800000000000001
5663,810,cell_1,3.5700000000000003,0.305,6.849,144.335826,4.800000000000001
5664,810,cell_2,3.571,0.304,6.849,144.335826,4.800000000000001
5665,810,cell_3,3.571,0.303,6.849,144.335826,4.800000000000001
5666,810,cell_4,3.394,0.303,6.849,144.335826,4.800000000000001
5667,810,cell_5,3.484,0.303,6.849,144.335826,4.800000000000001
5668,810,cell_6,3.484,0.303,6.849,144.335826,4.800000000000001
5669,810,cell_average,3.512333333333333,0.30349999999999994,6.849,144.335826,4.800000000000001
5670,811,cell_1,3.568,0.305,6.694,141.062662,4.800000000000001
5671,811,cell_2,3.5700000000000003,0.304,6.694,141.062662,4.800000000000001
5672,811,cell_3,3.573,0.303,6.694,141.062662,4.800000000000001
5673,811,cell_4,3.394,0.303,6.694,141.062662,4.800000000000001
5674,811,cell_5,3.484,0.303,6.694,141.062662,4.800000000000001
5675,811,cell_6,3.484,0.303,6.694,141.062662,4.800000000000001
5676,811,cell_average,3.512166666666667,0.30349999999999994,6.694,141.062662,4.800000000000001
5677,812,cell_1,3.568,0.305,6.9270000000000005,145.97267100000002,4.800000000000001
5678,812,cell_2,3.5700000000000003,0.304,6.9270000000000005,145.97267100000002,4.800000000000001
5679,812,cell_3,3.573,0.303,6.9270000000000005,145.97267100000002,4.800000000000001
5680,812,cell_4,3.394,0.303,6.9270000000000005,145.97267100000002,4.800000000000001
5681,812,cell_5,3.484,0.303,6.9270000000000005,145.97267100000002,4.800000000000001
5682,812,cell_6,3.484,0.303,6.9270000000000005,145.97267100000002,4.800000000000001
5683,812,cell_average,3.512166666666667,0.30349999999999994,6.9270000000000005,145.97267100000002,4.800000000000001
5684,813,cell_1,3.568,0.305,6.849,144.37691999999998,4.800000000000001
5685,813,cell_2,3.5700000000000003,0.304,6.849,144.37691999999998,4.800000000000001
5686,813,cell_3,3.573,0.303,6.849,144.37691999999998,4.800000000000001
5687,813,cell_4,3.4,0.303,6.849,144.37691999999998,4.800000000000001
5688,813,cell_5,3.484,0.303,6.849,144.37691999999998,4.800000000000001
5689,813,cell_6,3.485,0.303,6.849,144.37691999999998,4.800000000000001
5690,813,cell_average,3.513333333333333,0.30349999999999994,6.849,144.37691999999998,4.800000000000001
5691,814,cell_1,3.569,0.305,6.849,144.383769,4.800000000000001
5692,814,cell_2,3.573,0.304,6.849,144.383769,4.800000000000001
5693,814,cell_3,3.5700000000000003,0.303,6.849,144.383769,4.800000000000001
5694,814,cell_4,3.4,0.303,6.849,144.383769,4.800000000000001
5695,814,cell_5,3.484,0.303,6.849,144.383769,4.800000000000001
5696,814,cell_6,3.485,0.303,6.849,144.383769,4.800000000000001
5697,814,cell_average,3.5135,0.30349999999999994,6.849,144.383769,4.800000000000001
5698,815,cell_1,3.569,0.305,6.849,144.383769,4.800000000000001
5699,815,cell_2,3.573,0.304,6.849,144.383769,4.800000000000001
5700,815,cell_3,3.5700000000000003,0.303,6.849,144.383769,4.800000000000001
5701,815,cell_4,3.4,0.303,6.849,144.383769,4.800000000000001
5702,815,cell_5,3.484,0.303,6.849,144.383769,4.800000000000001
5703,815,cell_6,3.485,0.303,6.849,144.383769,4.800000000000001
5704,815,cell_average,3.5135,0.30349999999999994,6.849,144.383769,4.800000000000001
5705,816,cell_1,3.569,0.305,6.849,144.31527900000003,4.800000000000001
